t_ros,u_cmd_L,u_cmd_R,p_ch_L,p_ch_R,p_sup,L_pos_mm,R_pos_mm,F_L,F_R
1768579769.756387,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.90029907226562,117.0733642578125,120.24088287353516
1768579769.757387,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.90029907226562,117.42927551269531,120.06293487548828
1768579769.7583878,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.7781982421875,117.322509765625,120.20529174804688
1768579769.7593875,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.02236938476562,117.50045013427734,120.09852600097656
1768579769.7603874,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.96133422851562,117.50045013427734,119.92057800292969
1768579769.7613876,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.26651000976562,117.39368438720703,120.24088287353516
1768579769.762387,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.14443969726562,117.42927551269531,120.24088287353516
1768579769.763387,5.0,5.0,0.0,0.0,0.0,213.47372436523438,201.20547485351562,117.25132751464844,120.20529174804688
1768579769.7643874,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.90029907226562,117.39368438720703,120.02735137939453
1768579769.7653913,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.14443969726562,117.0733642578125,119.99176025390625
1768579769.7663867,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.96133422851562,117.18014526367188,120.16970825195312
1768579769.767387,5.0,5.0,0.0,0.0,0.0,213.41268920898438,200.96133422851562,117.21573638916016,120.34765625
1768579769.7683868,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.83926391601562,117.21573638916016,119.95616912841797
1768579769.7693872,5.0,5.0,0.0,0.0,0.0,213.90097045898438,201.14443969726562,117.14456176757812,120.16970825195312
1768579769.7703865,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.83926391601562,117.50045013427734,119.95616912841797
1768579769.7713866,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.7781982421875,117.0733642578125,120.56118774414062
1768579769.7723904,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.38858032226562,117.42927551269531,120.27647399902344
1768579769.773387,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.6561279296875,117.18014526367188,120.20529174804688
1768579769.7743864,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.7781982421875,117.53604125976562,120.45442199707031
1768579769.7753873,5.0,5.0,0.0,0.0,0.0,214.14511108398438,201.44961547851562,117.35809326171875,119.95616912841797
1768579769.776387,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.14443969726562,117.00218963623047,119.95616912841797
1768579769.777387,5.0,5.0,0.0,0.0,0.0,213.53475952148438,201.08340454101562,117.00218963623047,120.09852600097656
1768579769.7783873,5.0,5.0,0.0,0.0,0.0,213.41268920898438,201.08340454101562,117.03777313232422,120.20529174804688
1768579769.779387,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.90029907226562,117.35809326171875,120.45442199707031
1768579769.7803864,5.0,5.0,0.0,0.0,0.0,213.35165405273438,200.7171630859375,117.28691864013672,120.31206512451172
1768579769.781387,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.20547485351562,117.4648666381836,120.02735137939453
1768579769.7823873,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.7171630859375,117.39368438720703,120.56118774414062
1768579769.783387,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.02236938476562,117.14456176757812,120.27647399902344
1768579769.784387,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.20547485351562,117.28691864013672,120.16970825195312
1768579769.7853875,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.83926391601562,117.39368438720703,120.02735137939453
1768579769.7863865,5.0,5.0,0.0,0.0,0.0,213.41268920898438,200.4730224609375,117.25132751464844,120.13411712646484
1768579769.7873871,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.90029907226562,117.35809326171875,120.20529174804688
1768579769.7883868,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.44961547851562,117.322509765625,120.27647399902344
1768579769.789387,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.44961547851562,117.39368438720703,120.16970825195312
1768579769.7903867,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.02236938476562,117.0733642578125,120.02735137939453
1768579769.7913868,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.08340454101562,117.50045013427734,120.06293487548828
1768579769.7923872,5.0,5.0,0.0,0.0,0.0,213.41268920898438,201.02236938476562,117.10897064208984,120.24088287353516
1768579769.7933874,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.5340576171875,117.35809326171875,120.31206512451172
1768579769.794387,5.0,5.0,0.0,0.0,0.0,214.02304077148438,200.96133422851562,117.42927551269531,120.24088287353516
1768579769.7953868,5.0,5.0,0.0,0.0,0.0,213.83993530273438,201.02236938476562,117.7139892578125,120.38323974609375
1768579769.7963862,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.90029907226562,117.82075500488281,120.20529174804688
1768579769.7973864,5.0,5.0,0.0,0.0,0.0,213.59579467773438,201.14443969726562,117.322509765625,120.20529174804688
1768579769.7983878,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.32754516601562,117.322509765625,120.20529174804688
1768579769.7993877,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.7781982421875,117.322509765625,120.06293487548828
1768579769.8003874,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.83926391601562,117.322509765625,120.06293487548828
1768579769.801387,5.0,5.0,0.0,0.0,0.0,213.83993530273438,201.26651000976562,117.322509765625,119.99176025390625
1768579769.8023872,5.0,5.0,0.0,0.0,0.0,213.47372436523438,201.14443969726562,117.18014526367188,119.92057800292969
1768579769.803387,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.26651000976562,117.42927551269531,120.20529174804688
1768579769.804391,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.6561279296875,117.74958038330078,120.63236999511719
1768579769.8053873,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.96133422851562,117.25132751464844,120.24088287353516
1768579769.8063872,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.26651000976562,117.53604125976562,120.09852600097656
1768579769.8073876,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.83926391601562,117.53604125976562,120.20529174804688
1768579769.808387,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.83926391601562,117.322509765625,120.13411712646484
1768579769.8093872,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.7171630859375,117.322509765625,120.41883087158203
1768579769.810387,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.02236938476562,117.18014526367188,120.09852600097656
1768579769.811387,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.7781982421875,117.322509765625,120.13411712646484
1768579769.812387,5.0,5.0,0.0,0.0,0.0,213.29061889648438,201.26651000976562,117.21573638916016,120.24088287353516
1768579769.813387,5.0,5.0,0.0,0.0,0.0,213.47372436523438,201.32754516601562,117.18014526367188,120.02735137939453
1768579769.8143923,5.0,5.0,0.0,0.0,0.0,213.41268920898438,201.20547485351562,117.4648666381836,120.27647399902344
1768579769.8153913,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.57168579101562,117.35809326171875,119.99176025390625
1768579769.8163865,5.0,5.0,0.0,0.0,0.0,213.53475952148438,201.44961547851562,117.21573638916016,119.99176025390625
1768579769.817387,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.02236938476562,117.35809326171875,120.16970825195312
1768579769.8183868,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.02236938476562,117.28691864013672,119.99176025390625
1768579769.819387,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.96133422851562,117.10897064208984,120.06293487548828
1768579769.8203866,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.32754516601562,117.42927551269531,120.20529174804688
1768579769.8213904,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.96133422851562,117.21573638916016,120.02735137939453
1768579769.822387,5.0,5.0,0.0,0.0,0.0,213.41268920898438,200.7781982421875,117.25132751464844,120.34765625
1768579769.823387,5.0,5.0,0.0,0.0,0.0,213.90097045898438,201.20547485351562,116.9310073852539,120.02735137939453
1768579769.824387,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.96133422851562,117.64281463623047,119.99176025390625
1768579769.8253872,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.7781982421875,117.322509765625,120.24088287353516
1768579769.8263903,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.38858032226562,116.9310073852539,120.16970825195312
1768579769.8273888,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.7171630859375,117.39368438720703,120.41883087158203
1768579769.8283882,5.0,5.0,0.0,0.0,0.0,214.02304077148438,200.96133422851562,117.39368438720703,120.24088287353516
1768579769.8293867,5.0,5.0,0.0,0.0,0.0,213.83993530273438,201.20547485351562,117.322509765625,120.27647399902344
1768579769.830387,5.0,5.0,0.0,0.0,0.0,213.41268920898438,200.83926391601562,117.28691864013672,120.34765625
1768579769.8313878,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.96133422851562,117.25132751464844,120.27647399902344
1768579769.8323872,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.83926391601562,117.39368438720703,120.24088287353516
1768579769.8333879,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.83926391601562,117.50045013427734,120.38323974609375
1768579769.8343873,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.90029907226562,117.39368438720703,120.24088287353516
1768579769.8353877,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.02236938476562,117.0733642578125,119.95616912841797
1768579769.8363874,5.0,5.0,0.0,0.0,0.0,213.29061889648438,201.02236938476562,117.0733642578125,120.02735137939453
1768579769.8373876,5.0,5.0,0.0,0.0,0.0,213.29061889648438,201.14443969726562,117.25132751464844,120.24088287353516
1768579769.838391,5.0,5.0,0.0,0.0,0.0,213.83993530273438,201.44961547851562,117.4648666381836,120.16970825195312
1768579769.8393874,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.08340454101562,117.64281463623047,120.4900131225586
1768579769.840387,5.0,5.0,0.0,0.0,0.0,213.53475952148438,201.08340454101562,117.18014526367188,119.99176025390625
1768579769.8413897,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.90029907226562,117.21573638916016,120.09852600097656
1768579769.8423867,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.83926391601562,117.39368438720703,120.20529174804688
1768579769.8433871,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.96133422851562,117.21573638916016,120.24088287353516
1768579769.8443906,5.0,5.0,0.0,0.0,0.0,214.08407592773438,201.38858032226562,117.28691864013672,120.20529174804688
1768579769.8453872,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.14443969726562,117.0733642578125,120.06293487548828
1768579769.8463871,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.02236938476562,117.50045013427734,120.13411712646484
1768579769.8473868,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.90029907226562,117.4648666381836,120.24088287353516
1768579769.848387,5.0,5.0,0.0,0.0,0.0,213.41268920898438,200.83926391601562,117.39368438720703,120.24088287353516
1768579769.849388,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.7781982421875,117.50045013427734,120.41883087158203
1768579769.8503869,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.7171630859375,117.39368438720703,120.09852600097656
1768579769.8513868,5.0,5.0,0.0,0.0,0.0,213.41268920898438,201.02236938476562,117.39368438720703,120.16970825195312
1768579769.8523874,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.90029907226562,117.35809326171875,120.09852600097656
1768579769.853391,5.0,5.0,0.0,0.0,0.0,213.47372436523438,201.14443969726562,117.21573638916016,120.24088287353516
1768579769.8543878,5.0,5.0,0.0,0.0,0.0,213.90097045898438,200.96133422851562,117.10897064208984,120.09852600097656
1768579769.8553867,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.96133422851562,117.25132751464844,120.20529174804688
1768579769.8563871,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.7781982421875,117.00218963623047,119.8849868774414
1768579769.857387,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.14443969726562,117.60722351074219,120.38323974609375
1768579769.8583872,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.90029907226562,117.5716323852539,120.06293487548828
1768579769.859387,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.08340454101562,117.60722351074219,120.16970825195312
1768579769.860387,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.14443969726562,117.64281463623047,120.38323974609375
1768579769.8613865,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.7781982421875,117.42927551269531,120.38323974609375
1768579769.862387,5.0,5.0,0.0,0.0,0.0,213.47372436523438,200.7171630859375,117.21573638916016,120.24088287353516
1768579769.8633864,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.7171630859375,117.18014526367188,120.27647399902344
1768579769.8643868,5.0,5.0,0.0,0.0,0.0,213.96200561523438,200.96133422851562,117.28691864013672,120.13411712646484
1768579769.8653867,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.90029907226562,117.21573638916016,119.84940338134766
1768579769.8663867,5.0,5.0,0.0,0.0,0.0,213.35165405273438,200.90029907226562,117.14456176757812,120.09852600097656
1768579769.8673873,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.83926391601562,116.85983276367188,120.09852600097656
1768579769.868387,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.44961547851562,117.21573638916016,120.06293487548828
1768579769.8693867,5.0,5.0,0.0,0.0,0.0,214.02304077148438,200.96133422851562,117.39368438720703,120.20529174804688
1768579769.8703878,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.26651000976562,117.00218963623047,119.8849868774414
1768579769.8713872,5.0,5.0,0.0,0.0,0.0,213.90097045898438,200.96133422851562,117.28691864013672,120.31206512451172
1768579769.8723876,5.0,5.0,0.0,0.0,0.0,213.41268920898438,200.83926391601562,117.39368438720703,120.38323974609375
1768579769.8733876,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.90029907226562,117.18014526367188,120.20529174804688
1768579769.8743873,5.0,5.0,0.0,0.0,0.0,213.41268920898438,200.7171630859375,117.4648666381836,120.27647399902344
1768579769.8753874,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.96133422851562,117.60722351074219,120.52560424804688
1768579769.8763905,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.5950927734375,117.78517150878906,119.92057800292969
1768579769.8773878,5.0,5.0,0.0,0.0,0.0,213.29061889648438,201.20547485351562,117.18014526367188,119.95616912841797
1768579769.8783872,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.08340454101562,117.25132751464844,120.27647399902344
1768579769.8793871,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.83926391601562,117.14456176757812,119.8849868774414
1768579769.8803873,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.83926391601562,117.0733642578125,119.8849868774414
1768579769.8813884,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.83926391601562,117.4648666381836,120.38323974609375
1768579769.882387,5.0,5.0,0.0,0.0,0.0,214.32821655273438,200.90029907226562,117.322509765625,120.24088287353516
1768579769.8833873,5.0,5.0,0.0,0.0,0.0,213.35165405273438,200.83926391601562,117.10897064208984,120.06293487548828
1768579769.8843868,5.0,5.0,0.0,0.0,0.0,213.90097045898438,200.96133422851562,117.25132751464844,120.02735137939453
1768579769.8853872,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.08340454101562,117.25132751464844,119.99176025390625
1768579769.886387,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.90029907226562,117.35809326171875,119.95616912841797
1768579769.8873866,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.38858032226562,117.322509765625,120.02735137939453
1768579769.8883939,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.83926391601562,117.28691864013672,120.24088287353516
1768579769.8893867,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.96133422851562,117.10897064208984,120.09852600097656
1768579769.8903875,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.90029907226562,117.00218963623047,119.99176025390625
1768579769.8913872,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.90029907226562,117.322509765625,120.16970825195312
1768579769.892387,5.0,5.0,0.0,0.0,0.0,213.71786499023438,201.08340454101562,117.50045013427734,120.16970825195312
1768579769.8933876,5.0,5.0,0.0,0.0,0.0,213.53475952148438,201.02236938476562,117.322509765625,120.20529174804688
1768579769.8943872,5.0,5.0,0.0,0.0,0.0,213.47372436523438,201.02236938476562,117.322509765625,119.99176025390625
1768579769.8953872,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.02236938476562,117.10897064208984,120.06293487548828
1768579769.8963866,5.0,5.0,0.0,0.0,0.0,213.77890014648438,200.5950927734375,117.50045013427734,120.4900131225586
1768579769.8973877,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.4730224609375,117.322509765625,120.38323974609375
1768579769.8983872,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.90029907226562,117.18014526367188,120.24088287353516
1768579769.899387,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.83926391601562,117.39368438720703,120.16970825195312
1768579769.900387,5.0,5.0,0.0,0.0,0.0,213.53475952148438,201.14443969726562,117.28691864013672,120.13411712646484
1768579769.9013865,5.0,5.0,0.0,0.0,0.0,213.83993530273438,200.83926391601562,117.25132751464844,120.02735137939453
1768579769.9023871,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.6561279296875,117.28691864013672,120.45442199707031
1768579769.9033866,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.20547485351562,117.0733642578125,120.24088287353516
1768579769.9043868,5.0,5.0,0.0,0.0,0.0,214.02304077148438,201.14443969726562,117.21573638916016,120.13411712646484
1768579769.9053872,5.0,5.0,0.0,0.0,0.0,213.96200561523438,201.20547485351562,117.4648666381836,120.02735137939453
1768579769.906387,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.7171630859375,117.53604125976562,120.52560424804688
1768579769.907387,5.0,5.0,0.0,0.0,0.0,213.90097045898438,200.83926391601562,117.14456176757812,120.16970825195312
1768579769.9083865,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.90029907226562,117.322509765625,120.16970825195312
1768579769.9093866,5.0,5.0,0.0,0.0,0.0,213.83993530273438,201.44961547851562,117.25132751464844,120.06293487548828
1768579769.9103873,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.7781982421875,117.21573638916016,120.16970825195312
1768579769.9113872,5.0,5.0,0.0,0.0,0.0,213.65682983398438,200.96133422851562,117.322509765625,120.20529174804688
1768579769.9123876,5.0,5.0,0.0,0.0,0.0,213.77890014648438,201.26651000976562,117.28691864013672,120.16970825195312
1768579769.9133868,5.0,5.0,0.0,0.0,0.0,214.02304077148438,200.96133422851562,117.14456176757812,120.20529174804688
1768579769.914387,5.0,5.0,0.0,0.0,0.0,213.53475952148438,200.90029907226562,117.0733642578125,120.06293487548828
1768579769.9153872,5.0,5.0,0.0,0.0,0.0,213.71786499023438,200.83926391601562,117.5716323852539,120.52560424804688
1768579769.916387,5.0,5.0,0.0,0.0,0.0,213.65682983398438,201.20547485351562,117.21573638916016,120.16970825195312
1768579769.9173865,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.6561279296875,117.18014526367188,120.20529174804688
1768579769.9183874,5.0,5.0,0.0,0.0,0.0,213.59579467773438,200.96133422851562,117.53604125976562,120.41883087158203
